ci,ad,prediction,std,q05,q95
358.974358974359,114.28571428571429,104.9847772831086,5.9747651721883015,96.57941131737647,113.26321659762255
384.61538461538464,114.28571428571429,105.01181895720647,6.106851625203999,97.02323792417447,114.17376261796231
410.2564102564103,114.28571428571429,121.07873935536367,7.415233854775691,107.05060402626412,128.25152358953332
435.8974358974359,114.28571428571429,121.07873935536367,7.415233854775686,107.05060402626412,128.25152358953332
461.53846153846155,114.28571428571429,123.52231695182488,8.5283623550203,109.19533728192026,133.73584415342884
487.1794871794872,114.28571428571429,123.52231695182488,8.528362355020308,109.19533728192026,133.73584415342887
512.8205128205128,114.28571428571429,123.52231695182488,8.528362355020297,109.19533728192026,133.73584415342881
538.4615384615385,114.28571428571429,123.56024753859144,8.510613281896461,109.56565854032112,133.87808797989575
564.1025641025641,114.28571428571429,123.56024753859141,8.562807003521971,109.56565854032112,134.16422321542726
589.7435897435897,114.28571428571429,125.28886195062896,8.829356909751324,110.16493655894145,135.2239064490502
615.3846153846155,114.28571428571429,125.58284582104628,8.869295465607296,111.03358950054826,135.84921494779888
641.0256410256411,114.28571428571429,145.49276786715168,11.20630314268124,125.73656541919135,156.91347390817683
666.6666666666667,114.28571428571429,152.30109273366608,11.004123625135842,131.36560745765905,161.823225891103
692.3076923076924,114.28571428571429,152.3671408553322,11.12730078738035,131.36560745765902,161.91798234448106
717.948717948718,114.28571428571429,153.60330920536197,10.329937517461076,135.15086305573274,162.74773745125125
743.5897435897436,114.28571428571429,160.50731266868996,12.052596411656973,137.57653476955264,169.93326061484785
769.2307692307693,114.28571428571429,161.79611109556458,11.556480133568376,140.6092751994696,170.37333613952757
794.8717948717949,114.28571428571429,161.9381658188272,11.415953930404,141.95782123520976,172.2073437880693
820.5128205128206,114.28571428571429,162.12330289747888,11.429933299565368,141.9457898012879,172.20734378806932
846.1538461538462,114.28571428571429,163.2052213437226,11.380646369869725,142.28193016705092,172.49637008154173
871.7948717948718,114.28571428571429,163.2052213437226,11.380646369869721,142.28193016705092,172.4963700815417
897.4358974358975,114.28571428571429,163.44503235948588,11.479360724407352,142.33354065795515,172.6938855331521
923.0769230769231,114.28571428571429,163.44503235948588,11.490794493292624,142.33354065795515,172.6938855331521
948.7179487179487,114.28571428571429,163.62066621993807,11.510811826242014,142.3424148152585,172.69388553315213
974.3589743589744,114.28571428571429,163.62066621993807,11.456542650515841,143.34216538508196,173.51591552329705
1000.0,114.28571428571429,163.62066621993807,11.456542650515825,143.34216538508198,173.51591552329702
0.0,171.42857142857144,26.197355912294622,2.6034850596228014,23.157591244416658,30.731029678210643
25.641025641025642,171.42857142857144,34.30180543727372,3.2594555075592755,32.08000441334166,41.358226774513405
51.282051282051285,171.42857142857144,44.141703516839584,3.235046220538571,41.03049333592431,50.4276095370141
76.92307692307693,171.42857142857144,75.70103647445501,4.344509806184001,68.17002889725038,80.5548600644545
102.56410256410257,171.42857142857144,81.54570520913676,3.8390038435031437,76.3673160139454,87.59246791015688
128.2051282051282,171.42857142857144,88.26618792406721,4.009484856666081,81.41693098982724,92.41790950155827
153.84615384615387,171.42857142857144,88.57265259139113,3.9164447904082653,82.15686490131006,93.02841646974561
179.4871794871795,171.42857142857144,95.51317652231245,4.55458254023318,85.48365258493402,98.54635932847286
205.12820512820514,171.42857142857144,95.75842448385632,4.396199066621473,86.27003811845394,98.92233118152497
230.76923076923077,171.42857142857144,96.21542650908731,4.507728726751056,86.65092363775265,99.29757606194308
256.4102564102564,171.42857142857144,96.24017331367679,4.525947374869884,86.81196365593833,99.49328782895248
282.05128205128204,171.42857142857144,96.53561752432604,4.3879564015983235,88.8348074400995,100.93196825971977
307.69230769230774,171.42857142857144,104.25288285138063,6.144753512621763,95.40070762845252,112.33952949060577
333.33333333333337,171.42857142857144,104.37197147126055,6.055016608191711,95.74176226188669,112.39441863188064
358.974358974359,171.42857142857144,104.79319004558053,6.075046306674535,96.34127032563751,113.09123198513494
384.61538461538464,171.42857142857144,104.82023171967839,6.150014683157887,96.7850969324355,114.00177800547473
410.2564102564103,171.42857142857144,120.88715211783558,7.517193966477206,106.81776069361669,128.16227369184563
435.8974358974359,171.42857142857144,120.8871521178356,7.51719396647721,106.81776069361668,128.16227369184563
461.53846153846155,171.42857142857144,123.33072971429681,8.349821177404186,108.96249394927283,133.21815963306864
487.1794871794872,171.42857142857144,123.33072971429681,8.349821177404188,108.96249394927283,133.21815963306867
512.8205128205128,171.42857142857144,123.33072971429678,8.349821177404188,108.96249394927284,133.21815963306867
538.4615384615385,171.42857142857144,123.36866030106331,8.345532200600957,109.33281520767369,133.36040345953558
564.1025641025641,171.42857142857144,123.36866030106333,8.375390660778487,109.33281520767369,133.36040345953558
589.7435897435897,171.42857142857144,125.09727471310089,8.71018722318371,109.93209322629399,135.1346565513625
615.3846153846155,171.42857142857144,125.39125858351821,8.726207744158835,110.80074616790084,135.7599650501112
641.0256410256411,171.42857142857144,145.3011806296236,11.605936499301256,123.95706810519337,156.83433702783927
666.6666666666667,171.42857142857144,152.109505496138,11.351469222937858,129.58611014366105,161.74408901076544
692.3076923076924,171.42857142857144,152.1755536178041,11.48088421133263,129.58611014366107,161.83884546414353
717.948717948718,171.42857142857144,153.41172196783387,10.627142415833335,133.3713657417348,162.6686005709137
743.5897435897436,171.42857142857144,160.3157254311619,12.073955743899319,137.38339174987658,169.85412373451032
769.2307692307693,171.42857142857144,161.60452385803652,11.522894087295139,140.41613217979352,170.29419925919
794.8717948717949,171.42857142857144,161.74657858129908,11.376026037170785,141.72497790256233,172.12820690773174
820.5128205128206,171.42857142857144,161.93171565995078,11.39050267205947,141.71294646864044,172.12820690773174
