ci,ad,prediction,std,q05,q95
282.05128205128204,285.7142857142857,94.46892837827731,5.690101707861704,83.95729346424577,100.54425012008718
307.69230769230774,285.7142857142857,99.08237200470622,7.550543817915981,91.74427321354044,112.49291250738658
333.33333333333337,285.7142857142857,99.1204462513062,6.834071794949648,91.77829696479316,109.70790998075657
358.974358974359,285.7142857142857,98.68728445522844,6.656146585787752,92.07082311986082,109.70870541395499
384.61538461538464,285.7142857142857,98.68728445522844,6.5418432002175715,92.09727540199435,109.57224159400359
410.2564102564103,285.7142857142857,116.17101417931212,11.959224889749333,95.40973973697909,128.638633197835
435.8974358974359,285.7142857142857,116.17101417931212,11.959224889749333,95.40973973697909,128.638633197835
461.53846153846155,285.7142857142857,115.60773067500888,10.218186540039062,98.68793596190194,126.63334527450151
487.1794871794872,285.7142857142857,115.60773067500888,10.218186540039062,98.68793596190194,126.63334527450151
512.8205128205128,285.7142857142857,115.69317614561203,10.197017940088983,98.76725480121354,126.63334527450151
538.4615384615385,285.7142857142857,115.69317614561203,9.748930760717526,99.84135028354316,126.74904212175272
564.1025641025641,285.7142857142857,115.69317614561203,11.079655409300788,99.93158419210253,130.32333151724922
589.7435897435897,285.7142857142857,114.85067536045092,11.749154162543903,98.26758019464476,130.214299598333
615.3846153846155,285.7142857142857,115.13670127068873,11.790581448252876,98.36607318941893,130.52904592257252
641.0256410256411,285.7142857142857,149.11716283898457,15.123784749621548,116.95951789751525,160.9608367099217
666.6666666666667,285.7142857142857,149.0407651963627,15.16942671735235,116.72517056898957,160.87834614773485
692.3076923076924,285.7142857142857,149.0407651963627,15.476080198529152,115.54123504725317,160.87834614773485
717.948717948718,285.7142857142857,149.33920788715596,15.717580850469828,117.91979898382453,164.70575261012772
743.5897435897436,285.7142857142857,155.9307823887367,16.22060892738616,121.5518144451886,168.78040895787186
769.2307692307693,285.7142857142857,156.4793374002063,15.322264940559844,124.53178167297891,169.36104176495044
794.8717948717949,285.7142857142857,156.51302271627932,15.369289547678695,124.6278685206935,169.4833612776741
820.5128205128206,285.7142857142857,159.5164389669231,15.69436785834882,125.81546107380485,171.67972974930353
846.1538461538462,285.7142857142857,159.5893823283272,15.558337261351191,126.79370975082277,172.278581091338
871.7948717948718,285.7142857142857,159.5893823283272,15.544306053294449,126.79370975082277,172.278581091338
897.4358974358975,285.7142857142857,161.13781431863686,15.155342004854568,128.85895636326703,172.5407697382127
923.0769230769231,285.7142857142857,161.13781431863686,15.354521681919842,128.7912689026209,173.08511662635885
948.7179487179487,285.7142857142857,161.13781431863686,15.375433097512195,128.73553451456726,173.08511662635885
974.3589743589744,285.7142857142857,161.55271232546076,15.447161010821462,129.01526337560082,173.49672687951494
1000.0,285.7142857142857,161.55271232546076,15.441415967175248,129.0392289249728,173.49672687951494
0.0,342.8571428571429,16.243046079386442,2.7539083174390653,14.848802952542407,22.694949074138094
25.641025641025642,342.8571428571429,35.603786837173956,2.603193898599559,33.73413063388203,40.79861808366713
51.282051282051285,342.8571428571429,43.69093290111282,2.0629180544811234,43.98585289978798,49.442741923142876
76.92307692307693,342.8571428571429,59.46548288635958,4.055697382334708,57.65449081440705,67.82890629044884
102.56410256410257,342.8571428571429,73.81306382890845,3.2919582282437254,69.05905432726658,77.91275996924917
128.2051282051282,342.8571428571429,78.85624671697846,3.4739445819997323,74.25330323389177,83.84403548537603
153.84615384615387,342.8571428571429,82.8842212054731,3.680178420515107,78.04568754663558,88.03661850594328
179.4871794871795,342.8571428571429,88.83004349823047,3.8355492375636007,83.75987238636509,93.61572151973589
205.12820512820514,342.8571428571429,91.5298724050443,5.406808691953603,84.83408630395047,100.69455391588829
230.76923076923077,342.8571428571429,95.53745095179393,5.165074730054153,86.36669561843603,100.72755698146253
256.4102564102564,342.8571428571429,95.8378176072162,5.088909158331028,87.04342777626736,101.21255935730373
282.05128205128204,342.8571428571429,95.64297122504732,4.928415879329491,87.21889633335728,101.74018371057508
307.69230769230774,342.8571428571429,100.25641485147624,6.893983946904337,94.50738125254207,113.32875508782044
333.33333333333337,342.8571428571429,100.29448909807623,6.183102162546378,94.53521886720337,110.73307244408213
358.974358974359,342.8571428571429,99.86132730199847,6.027785641818348,94.71395722775061,110.74850714742266
384.61538461538464,342.8571428571429,99.86132730199847,5.910167328921084,94.80050094358573,110.5616293189152
410.2564102564103,342.8571428571429,117.34505702608213,11.28111498709617,98.3317277508466,129.06561708816537
